fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.418736162207491,54.19442455504869,7.361686257580439,0.9413517372550062,4998.514978170395,7.639291286468506
2.0,2.753330925907337,63.5079738014185,7.969189030347975,0.93127277640665,4249.584548473358,8.505246877670288
3.0,2.4112231638377954,53.80386711889989,7.335111936357882,0.94177439171292,4691.553767681122,8.78290581703186
4.0,3.0784881181320567,78.75678187976668,8.874501782058905,0.9147707817813812,3080.423172235489,8.633105039596558
5.0,3.4199546221504065,88.59650132698653,9.412571451361552,0.9041224087021283,8484.691487789154,8.393978834152222
mean,2.816346598447017,67.77190973642406,8.19061209154135,0.9266584191716172,5100.953590869904,8.390905570983886
std,0.4356750090043266,15.426977174681538,0.9258666901346233,0.01669480611945085,2027.0148284253185,0.44450314609312824
sum,14.081732992235086,338.8595486821203,40.953060457706755,4.633292095858086,25504.767954349518,41.954527854919434
