fold,mae,mse,rmse,r2,training_time,inference_time
1.0,3.0079569680135316,67.97213275272155,8.244521378025626,0.9264417413092019,6868.439477443695,5.751885890960693
2.0,2.9817019736797703,83.87692264890944,9.158434508632435,0.9092298545811113,3295.9693896770477,5.69738507270813
3.0,2.5855238459331167,63.79582053715394,7.98722858926386,0.9309612736805613,3366.6258618831635,5.4451212882995605
4.0,2.620934507082954,65.34661740483233,8.083725465701587,0.9292830283092625,5729.616361379623,6.721477270126343
5.0,2.620204683386822,66.65298716129904,8.164128071098531,0.9278692977023151,4188.685585737228,5.904537916183472
mean,2.7632643956192386,69.52889610098326,8.327607602544408,0.9247570391164903,4689.867335224151,5.90408148765564
std,0.21207605471350666,8.168840809513549,0.4741409587715485,0.008840177307016866,1563.0384865411297,0.48597002112433585
sum,13.816321978096193,347.6444805049163,41.63803801272204,4.623785195582451,23449.336676120758,29.5204074382782
