fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.4230103093674726,50.93589066225139,7.136938465634364,0.9448780659037056,13352.628255844116,14.864121675491333
2.0,2.6630661821210326,59.564507637719146,7.717804586650218,0.9355403268344565,5812.121599912643,14.464437484741211
3.0,2.416766769187137,54.14264712924359,7.358168734762991,0.9414077698837833,9782.353208780289,15.061730861663818
4.0,2.613159285223369,63.60754735436753,7.975433991599926,0.9311650196411938,9744.90697979927,14.055225133895874
5.0,2.3309972466051567,48.75845283709216,6.982725315884347,0.9472344512095613,9348.246594190598,14.832988500595093
mean,2.489399958500834,55.401809124134765,7.434214218906369,0.9400451266945401,9608.051327705383,14.655700731277467
std,0.1416429604808787,6.130381273058366,0.40967681095151853,0.006634191885626769,2671.495273433146,0.39902483708553355
sum,12.446999792504169,277.0090456206738,37.17107109453185,4.700225633472701,48040.25663852692,73.27850365638733
