fold,mae,mse,rmse,r2,training_time,inference_time
1.0,5.741589674442399,153.41058650754613,12.385902732846974,0.8338037461350638,798.3892385959625,1.141805648803711
2.0,5.7509262689828855,153.43046654897404,12.386705233797002,0.8337822092353804,579.0748646259308,0.871800422668457
3.0,5.73854269638565,153.61775359658807,12.394262930750989,0.8335793131613904,386.28041100502014,0.6496739387512207
4.0,5.7375899997141255,153.00697915748063,12.369598989356147,0.8342409912505432,363.1831018924713,0.622201681137085
5.0,6.728776873108039,170.4082939942451,13.054052780429727,0.8153894021651162,340.572128534317,0.6330270767211914
mean,5.9394851025266195,156.7748159609668,12.51810453343617,0.8301591323894988,493.49994893074035,0.783701753616333
std,0.4412589988875446,7.6245995474995745,0.29973915937790546,0.008260054999218653,195.02946785999032,0.22513793664268508
sum,29.6974255126331,783.874079804834,62.59052266718084,4.150795661947494,2467.499744653702,3.918508768081665
