fold,mae,mse,rmse,r2,training_time,inference_time
1.0,8.22555472227907,206.94576538898497,14.385609663444402,0.7758067957117845,548.5007479190826,0.8574566841125488
2.0,8.256392014899864,208.07699508587837,14.42487417920442,0.7745812861679877,610.0838706493378,0.8934659957885742
3.0,8.285919968917339,209.87590767478358,14.487094521496834,0.7726324471725001,256.02264761924744,0.5486724376678467
4.0,8.240040301112632,207.43584143887665,14.402633142549895,0.775275875353189,689.1305267810822,1.0126307010650635
5.0,8.523386759320669,224.96725826320446,14.9989085690661,0.7562833412166698,448.58289861679077,0.7288169860839844
mean,8.306258753305915,211.4603535703456,14.53982401515233,0.7709159491244263,510.46413831710817,0.8082085609436035
std,0.12343313248522622,7.631714456070376,0.25949754031875477,0.008267762884169562,167.22911911664445,0.17687894210981223
sum,41.53129376652957,1057.301767851728,72.69912007576166,3.8545797456221313,2552.3206915855408,4.041042804718018
