fold,mae,mse,rmse,r2,training_time,inference_time
1.0,5.044970547574598,116.92575107831108,10.813221124082828,0.873329329794307,6781.742491483688,9.160301446914673
2.0,5.049636176735964,117.22108124930341,10.82686848767008,0.8730093859808479,5766.842224121094,7.700379371643066
3.0,5.03979670925427,116.86746453146606,10.810525636224451,0.8733924741049891,6548.117829084396,8.630950927734375
4.0,5.055376833663561,117.86030342161241,10.856348530772784,0.8723168892448424,4926.067383050919,6.99493932723999
5.0,5.011912732172131,116.83399983055928,10.808977742162266,0.8734287278476678,6468.884022474289,8.516748905181885
mean,5.040338599880105,117.14172002225045,10.82318830418248,0.8730953613945308,6098.330790042877,8.200663995742797
std,0.016899496668263812,0.4298868111329059,0.019841700342380364,0.00046571478033375296,756.7621483878875,0.8529386309776789
sum,25.201692999400525,585.7086001112523,54.1159415209124,4.365476806972654,30491.653950214386,41.00331997871399
