fold,mae,mse,rmse,r2,training_time,inference_time
1.0,7.588674835079606,180.05734916810854,13.418544972093978,0.8049361677453828,226.20877981185913,0.1726512908935547
2.0,7.548621821483639,177.05537843710482,13.306215781998457,0.8081883311133944,301.466299533844,0.22927474975585938
3.0,7.429199412463686,173.21303938413757,13.16104248850134,0.8123509014497687,301.23843264579773,0.22269225120544434
4.0,7.482391643325221,175.83017995772457,13.260097283116915,0.809515641060834,331.01066517829895,0.24225425720214844
5.0,7.595715638048962,178.68668719595414,13.36737398279685,0.8064210645199348,352.8804523944855,0.26329588890075684
mean,7.528920670080223,176.96852682860595,13.30265490170151,0.8082824211778629,302.56092591285704,0.22603368759155273
std,0.07164067088381097,2.6410206946765973,0.09936922840327995,0.0028611307461068633,47.890604034575794,0.03362636050480922
sum,37.64460335040111,884.8426341430297,66.51327450850755,4.041412105889314,1512.8046295642853,1.1301684379577637
