fold,mae,mse,rmse,r2,training_time,inference_time
1.0,7.670965715184954,181.7061283380703,13.479841554635215,0.8031499747078854,275.07840943336487,0.22266244888305664
2.0,7.6233829150773005,180.22274026943157,13.424706338294017,0.8047569924870891,288.9358661174774,0.23598408699035645
3.0,7.708108335646123,182.1094455686415,13.494793276247009,0.8027130438912704,271.59628915786743,0.21912169456481934
4.0,7.666726383815362,181.14695631134518,13.459084527238291,0.8037557496952797,308.8046691417694,0.2514324188232422
5.0,7.862616676208585,188.7996054812923,13.740436873742127,0.7954653073396262,240.4714000225067,0.22508835792541504
mean,7.706360005186466,182.79697519375617,13.519772514031331,0.8019682136242302,276.97732677459715,0.23085780143737794
std,0.09236880031833622,3.429411829116675,0.12612673486959988,0.003715228602761729,25.10592821577654,0.01311278165185454
sum,38.53180002593233,913.9848759687809,67.59886257015665,4.009841068121151,1384.8866338729858,1.1542890071868896
