fold,mae,mse,rmse,r2,training_time,inference_time
1.0,12.02169331467289,342.9700837700102,18.51945149754739,0.6284458301871153,208.76566696166992,0.39548182487487793
2.0,12.036772630315637,344.2513648713062,18.55401209634472,0.6270577635351906,204.43498587608337,0.39490389823913574
3.0,12.093055924176701,345.32080792441,18.582809473392608,0.6258991901068895,207.9288673400879,0.37018251419067383
4.0,12.00951420980821,343.8848346988897,18.544132082653253,0.6274548413573335,157.84084582328796,0.28260064125061035
5.0,13.525447074925102,412.79499698274645,20.31735703733993,0.5528015134122086,214.13500952720642,0.40387988090515137
mean,12.337296630779708,357.8444176494725,18.90355243745558,0.6123318277197475,198.6210751056671,0.36940975189208985
std,0.6649654961303105,30.729846314088732,0.7906665651838539,0.033290957654969554,23.060022550995154,0.05013559896345178
sum,61.68648315389854,1789.2220882473625,94.51776218727791,3.0616591385987375,993.1053755283356,1.8470487594604492
