fold,mae,mse,rmse,r2,training_time,inference_time
1.0,6.322030446343894,146.42500233183551,12.10061991518763,0.8413715284341308,6650.41858291626,6.7824928760528564
2.0,6.253751099730461,143.97825054690318,11.999093738566392,0.8440221993561998,8489.183175086975,8.832234144210815
3.0,6.408643035159488,150.66149313565367,12.27442435047989,0.8367819566375768,3697.355464696884,4.275365352630615
4.0,6.300868134469553,146.28763439944598,12.094942513275786,0.8415203449942135,6129.688776731491,6.45172119140625
5.0,6.261141489897775,144.7031391577662,12.029261787731041,0.8432368965010486,7550.037398099899,8.144491910934448
mean,6.309286841120234,146.41110391432093,12.099668461048148,0.8413865851846338,6503.336679506302,6.897261095046997
std,0.06226379527016158,2.594087774966536,0.10681202552647094,0.0028102863056003262,1807.895538861167,1.7596675995069386
sum,31.54643420560117,732.0555195716047,60.49834230524074,4.206932925923169,32516.68339753151,34.486305475234985
