fold,mae,mse,rmse,r2,training_time,inference_time
1.0,3.028595951287455,77.42002423867618,8.798864940358852,0.9162173976280246,4215.383881807327,5.905857563018799
2.0,3.713841935060573,109.79141501718591,10.478139864364568,0.881185642103608,4207.641595840454,6.344741582870483
3.0,3.31065047708791,99.18083745044919,9.958957648792829,0.892668224419396,4035.9910213947296,6.6102235317230225
4.0,3.0022271581631297,68.14217061700931,8.254827110061683,0.9262577292927773,3130.4232275485992,7.144697189331055
5.0,2.9489919180562003,78.83001613323216,8.878626928373112,0.9146915289472669,4370.344643115997,6.016667366027832
mean,3.2008614879310535,86.67289269131055,9.273883298390208,0.9062041044782146,3991.9568739414217,6.404437446594239
std,0.319285081699603,17.185958691120987,0.9137705258636452,0.018598345293207374,495.9324704469195,0.4982076704005344
sum,16.004307439655268,433.36446345655276,46.36941649195104,4.531020522391073,19959.784369707108,32.02218723297119
