fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.8745315113541636,67.95712110894578,8.243610926587074,0.9264579866487479,1926.8621299266815,6.109121799468994
2.0,3.0252279123722063,65.69816757067565,8.105440615455501,0.9289025868401685,4076.5344619750977,6.162547826766968
3.0,3.160045785329619,69.00500960482738,8.306925400220432,0.9253239799619254,2708.727643728256,5.554673194885254
4.0,3.4095281049108532,60.13215706022994,7.754492701668494,0.9349260265120195,4417.1993243694305,6.066370964050293
5.0,2.760142398646864,62.47096370038914,7.903857520248524,0.9323950106839528,4282.5224368572235,5.434036493301392
mean,3.045895142522741,65.05268380901357,8.062865432836004,0.9296011181293629,3482.369199371338,5.86535005569458
std,0.2533310875664224,3.7198839604493417,0.23152975238575016,0.0040255936599477736,1105.1366912127023,0.3430423023243672
sum,15.229475712613706,325.26341904506785,40.31432716418002,4.6480055906468145,17411.84599685669,29.3267502784729
