fold,mae,mse,rmse,r2,training_time,inference_time
1.0,3.2749812639289035,74.07137380940134,8.606472785607432,0.9198412488235983,14900.679016828537,16.94946575164795
2.0,2.796828589293594,70.45197182052131,8.393567288139252,0.9237581026432744,8064.07984495163,17.613295793533325
3.0,2.766095425063624,63.24719400113296,7.952810446699516,0.9315549877664218,7008.389617919922,16.406718969345093
4.0,2.800458584343146,60.66561928348517,7.788813727615083,0.934348722981428,7764.743764400482,16.717193603515625
5.0,5.641846214426094,154.58337000805798,12.433156075914836,0.8327125682268253,12914.585077285767,16.970726013183594
mean,3.4560420154110716,84.60390578451975,9.034964064795224,0.9084431260883095,10130.495464277268,16.93148002624512
std,1.2400505298127367,39.48888317155221,1.9278647943964862,0.04273418187878524,3539.7812655379585,0.4438550754854793
sum,17.280210077055358,423.01952892259874,45.17482032397612,4.5422156304415475,50652.47732138634,84.65740013122559
