fold,mae,mse,rmse,r2,training_time,inference_time
1.0,6.527645345830754,159.01490126654247,12.610111072728204,0.8277323521092067,154.28697752952576,0.12343382835388184
2.0,6.524399546007844,156.47011837897463,12.508801636406847,0.8304892243201903,200.79757714271545,0.16477704048156738
3.0,6.561463390562069,156.00629244891593,12.490247893813635,0.8309917068005463,285.19506454467773,0.2467339038848877
4.0,6.512271154330901,155.39277698437274,12.465663920721301,0.8316563543598612,273.53721809387207,0.2197093963623047
5.0,6.785637348107175,159.81547605832682,12.641814587246833,0.8268650551751277,203.55565786361694,0.19567584991455078
mean,6.582283356967748,157.33991302742652,12.543327822183365,0.8295469385529864,223.4744990348816,0.19006600379943847
std,0.11513456590418304,1.953229586428501,0.07778313335216196,0.002116017203197428,54.80333064374827,0.04796047973713868
sum,32.91141678483874,786.6995651371326,62.71663911091682,4.147734692764932,1117.372495174408,0.9503300189971924
