fold,mae,mse,rmse,r2,training_time,inference_time
1.0,7.564965341848042,181.4259686102183,13.469445742502485,0.8034534837310422,3888.3059556484222,4.176460266113281
2.0,7.457814793880828,177.0312874099543,13.305310496563179,0.8082144299541283,5133.572697162628,5.4885687828063965
3.0,7.472114088673068,177.79603976615192,13.334018140311342,0.8073859409976105,6223.204847812653,6.1056272983551025
4.0,7.507465696255167,179.26271071958578,13.388902521102533,0.8057970335847493,6082.763069391251,5.338338136672974
5.0,7.440078894114676,176.40263444591696,13.281665349116313,0.8088954766144836,6519.280072689056,5.323663949966431
mean,7.488487762954357,178.38372819036547,13.355868449919168,0.8067492729764026,5569.425328540802,5.286531686782837
std,0.049399718747687935,2.0079245025415924,0.07505113939136254,0.002175270546596943,1073.463692117142,0.6978642205460274
sum,37.44243881477178,891.9186409518273,66.77934224959584,4.033746364882013,27847.12664270401,26.432658433914185
