fold,mae,mse,rmse,r2,training_time,inference_time
1.0,7.780010322497182,189.70439964540446,13.773322026490359,0.7944851050992358,6154.6195521354675,6.742180824279785
2.0,8.186437851190759,204.02504748102587,14.283733667393335,0.7789709344192207,2953.3928575515747,3.7392399311065674
3.0,7.879150579920975,193.06482705379844,13.8947769702791,0.790844610271764,4969.096688270569,5.4992077350616455
4.0,7.837081174149091,191.43612341309867,13.836044355707259,0.792609054629241,5756.241144657135,6.143308877944946
5.0,7.738757449793815,190.54897603741574,13.803947842462161,0.7935701393484977,3803.8826167583466,4.594297885894775
mean,7.884287475510364,193.75587472614865,13.918364972466444,0.7900959687535918,4727.446571874619,5.343647050857544
std,0.17720213396987147,5.873954197111563,0.20913876783084775,0.006363505968906137,1337.3362262180901,1.1995000267310842
sum,39.42143737755182,968.7793736307432,69.59182486233222,3.950479843767959,23637.232859373093,26.71823525428772
