fold,mae,mse,rmse,r2,training_time,inference_time
1.0,7.488733365547724,178.86135970786222,13.373905925639757,0.8062318343123385,224.6281774044037,0.33185529708862305
2.0,7.444786696425983,177.06156246167342,13.306448153495861,0.808181631694922,216.9434094429016,0.30865979194641113
3.0,7.428026144127916,174.78256811623916,13.220535848302033,0.8106505638032802,516.1192696094513,0.6682441234588623
4.0,7.492611734833731,179.41891320284938,13.39473453275015,0.805627812749644,232.03509497642517,0.31682300567626953
5.0,7.670975654140006,187.69555539552292,13.700202750161141,0.7966613720474884,357.65961170196533,0.45640993118286133
mean,7.505026719015072,179.5639917768294,13.39916544206979,0.8054706429215346,309.47711262702944,0.4163984298706055
std,0.09684601582282666,4.89288338306855,0.1815118208001205,0.005300669969239641,129.21070813852097,0.1530503137223551
sum,37.52513359507536,897.819958884147,66.99582721034895,4.027353214607673,1547.385563135147,2.0819921493530273
