fold,mae,mse,rmse,r2,training_time,inference_time
1.0,5.532413175109152,127.40548555733761,11.287403844876714,0.8619761849327706,1049.6350376605988,1.0868473052978516
2.0,5.56360929586522,128.66543823997299,11.343078869512148,0.8606112242695717,782.3706204891205,0.8153564929962158
3.0,5.532901863678203,127.5371987593503,11.293236859260073,0.8618334943841104,836.8981339931488,0.875138521194458
4.0,5.53038299826069,126.79882387167669,11.260498384693134,0.8626334075001016,1066.595550775528,1.1916241645812988
5.0,5.580512209034915,128.93245861533606,11.354842958638224,0.86032194966929,722.7621283531189,0.7430703639984131
mean,5.547963908389636,127.86788100873473,11.30781218339606,0.8614752521511688,891.652294254303,0.9424073696136475
std,0.022814189233724188,0.8993701245042098,0.0397591777831859,0.0009743261461509002,157.34363717782173,0.18932390956965467
sum,27.73981954194818,639.3394050436737,56.5390609169803,4.307376260755844,4458.261471271515,4.712036848068237
