fold,mae,mse,rmse,r2,training_time,inference_time
1.0,5.367130996118268,122.68712026304243,11.076421816771084,0.8670877919876046,5951.59962272644,7.098831415176392
2.0,5.382821094194192,124.21919449752754,11.145366503508422,0.8654280304013213,4321.3069751262665,5.071207523345947
3.0,5.350606584257409,121.68874515821886,11.031262174303485,0.8681693744660441,7415.187322378159,8.429362058639526
4.0,5.368769934215718,122.82834135964771,11.082794835223096,0.8669348011298235,6030.565089225769,6.4157514572143555
5.0,5.33907703200353,122.72738293453493,11.078239162183444,0.8670441737124582,5389.396952867508,5.834657430648804
mean,5.361681128157823,122.83015684259428,11.082816898397907,0.8669328343394505,5821.6111924648285,6.569961977005005
std,0.017032623709269532,0.9032263663248024,0.04071914752478216,0.0009785037779504043,1122.2483569020687,1.279432502995297
sum,26.808405640789115,614.1507842129714,55.414084491989534,4.334664171697252,29108.055962324142,32.849809885025024
