fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.321808600966473,52.00929282848869,7.211746863866527,0.9437164487670094,4135.127369880676,7.302585124969482
2.0,2.273214194138883,48.58181433627751,6.970065590529082,0.9474256063199202,8135.491462945938,6.652946710586548
3.0,2.299102889207552,49.78112144632771,7.055573785761702,0.9461277370449966,3696.8419342041016,5.950500726699829
4.0,2.2951396689146057,52.746325122892195,7.262666529787265,0.9429188452495144,3590.4240884780884,6.0355870723724365
5.0,2.4589580135631186,56.39785338380241,7.509850423530579,0.9389672249375559,4052.9860038757324,7.314438343048096
mean,2.329644673358126,51.9032814235577,7.201980638695031,0.9438311724637993,4722.174171876907,6.651211595535278
std,0.07431544065865518,3.0190579981023626,0.20843555184882775,0.0032671720046631176,1921.93497095518,0.6584355472086562
sum,11.648223366790631,259.5164071177885,36.009903193475154,4.719155862318996,23610.870859384537,33.25605797767639
