fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.5746048256720546,58.626626859939506,7.656802652539734,0.93655528508395,4313.023658752441,11.482985258102417
2.0,2.4876343965488172,56.17327927289882,7.49488353964882,0.9392102551306087,5200.4749348163605,11.91046404838562
3.0,3.1000868148167653,88.16496006452054,9.389619804045346,0.9045894151433667,8201.448235273361,12.203151226043701
4.0,2.230468539066511,50.11317835599965,7.079066206499248,0.9457683908383597,8724.438573122025,12.887120246887207
5.0,2.6948825164432764,59.273407364548554,7.698922480746806,0.9358553504821143,7836.6600506305695,11.030380010604858
mean,2.6175354185094846,62.470290383581414,7.863858936695991,0.9323957393356798,6855.209090518952,11.902820158004761
std,0.31913026498062125,14.811823207519005,0.8874211284165067,0.016029097205831414,1966.6263356405748,0.7064907993800648
sum,13.087677092547423,312.35145191790707,39.31929468347995,4.661978696678399,34276.04545259476,59.514100790023804
