fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.759635879034556,69.26312062557608,8.322446793195862,0.9250446567089057,4376.025429964066,5.765158176422119
2.0,3.0775986852930126,84.41742805757934,9.187895736107334,0.9086449290378839,3348.287534236908,5.939561605453491
3.0,3.224909860581267,92.8200380375227,9.63431564967241,0.8995517708044781,2540.0470259189606,6.494207382202148
4.0,2.867656361867048,83.8357560444363,9.156186763300337,0.909274404363774,3778.566314458847,6.686662197113037
5.0,2.8541284200168833,74.04578753430054,8.604986201865785,0.9198689378450631,4902.830317020416,5.647987365722656
mean,2.9567858413585535,80.87642605988299,8.981166228828346,0.9124769397520209,3789.1513243198397,6.106715345382691
std,0.18962921113252532,9.293447718086899,0.5185065453254041,0.010057207324410029,913.7062693751584,0.45867239430613443
sum,14.783929206792767,404.38213029941494,44.90583114414173,4.562384698760105,18945.756621599197,30.533576726913452
