fold,mae,mse,rmse,r2,training_time,inference_time
1.0,3.3760363465770005,119.3274336951655,10.923709703903958,0.8708659287094888,13886.007518529892,24.319557428359985
2.0,2.763235179404233,62.76049326454345,7.9221520601755335,0.9320816868302468,8792.511364459991,25.06544852256775
3.0,2.6910856473168248,68.00607250482369,8.246579442703725,0.9264050123003578,18689.39490699768,25.908843517303467
4.0,2.864471878776851,57.28321607794634,7.568567637138902,0.9380091008438491,10933.385266304016,24.424153089523315
5.0,2.2679048373088446,48.58182757356908,6.97006654011058,0.9474255919947538,28824.77489256859,24.502225875854492
mean,2.7925467778767503,71.1918086232096,8.32621507680654,0.9229574641357392,16225.214789772033,24.844045686721802
std,0.3975034570742322,27.851995368449067,1.5272324307260323,0.03014094449295115,7961.493719868749,0.6616366346369646
sum,13.962733889383752,355.959043116048,41.6310753840327,4.614787320678696,81126.07394886017,124.22022843360901
