fold,mae,mse,rmse,r2,training_time,inference_time
1.0,3.177936835701319,60.529413080786625,7.7800651077472756,0.9344961229626798,5408.817891836166,8.177459955215454
2.0,2.9771405153493795,68.62010063485513,8.283725045826614,0.9257405217480811,7168.038289546967,9.169109106063843
3.0,3.297738056729895,62.07338521007835,7.878666461405658,0.9328252632044464,4352.990345239639,8.50216817855835
4.0,3.0137929094475515,60.13167308213522,7.754461495302896,0.9349265502646877,5628.447430610657,9.011849164962769
5.0,2.8445054279019226,55.35839905694499,7.440322510277696,0.9400921043134968,5836.247453451157,8.418434143066406
mean,3.062222749026013,61.342594212960066,7.827448124112027,0.9336161124986783,5678.9082821369175,8.655804109573364
std,0.17737141665471742,4.781065268490601,0.3034181876864897,0.005173985596665577,1009.4326730464006,0.41803460717866503
sum,15.311113745130065,306.71297106480034,39.137240620560135,4.668080562493391,28394.541410684586,43.27902054786682
