fold,mae,mse,rmse,r2,training_time,inference_time
1.0,2.6532503564756533,64.06752819993133,8.004219399787297,0.9306672363782516,4843.50234746933,7.142662525177002
2.0,2.699749872401957,69.68197235190779,8.34757284196477,0.924591382662751,3830.0434079170227,6.286988258361816
3.0,2.960374894095702,89.04029064909587,9.436116290566574,0.9036421476239791,2282.26047539711,6.157055377960205
4.0,3.4565196403942213,82.59770482847544,9.088327944593297,0.910614201835591,3136.219464302063,6.319542169570923
5.0,2.6420598596946294,65.04185945189333,8.064853343483273,0.9296128320601896,4293.68931555748,6.095030307769775
mean,2.882390924612433,74.08587109626076,8.58821796407904,0.9198255601121526,3677.143002128601,6.400255727767944
std,0.346167393201878,11.15394148731163,0.6406864460588133,0.012070601290833307,1000.2746560710546,0.4250944066032071
sum,14.411954623062163,370.4293554813038,42.941089820395206,4.599127800560763,18385.715010643005,32.00127863883972
